date,altersklasse_covid19,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,geoRegion,type,type_variant,version,timeframe_all,age_group_type,prct,prctSumTotal
202306,80+,vaccinated_last_6mo,0,23,171340,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,0,8.85
202306,80+,vaccinated_older_6mo,1,38,269532,0.37,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,33.33,14.62
202307,80+,not_vaccinated,2,44,32722,6.11,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,33.33,16.54
202307,80+,unknown,2,159,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,33.33,59.77
202307,80+,vaccinated,2,63,440874,0.45,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202307,80+,vaccinated_last_6mo,1,24,162732,0.61,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,16.67,9.02
202307,80+,vaccinated_older_6mo,1,39,278142,0.36,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,16.67,14.66
202308,80+,not_vaccinated,1,45,32721,3.06,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,50,16.79
202308,80+,unknown,1,160,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,50,59.7
202308,80+,vaccinated,0,63,440875,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202308,80+,vaccinated_last_6mo,0,24,155927,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,0,8.96
202308,80+,vaccinated_older_6mo,0,39,284948,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,0,14.55
202309,80+,not_vaccinated,0,45,32706,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,0,16.54
202309,80+,unknown,4,164,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,100,60.29
202309,80+,vaccinated,0,63,440890,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202309,80+,vaccinated_last_6mo,0,24,151215,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,0,8.82
202309,80+,vaccinated_older_6mo,0,39,289675,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,0,14.34
202310,80+,not_vaccinated,0,45,32698,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,0,16.48
202310,80+,unknown,1,165,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,100,60.44
202310,80+,vaccinated,0,63,440898,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202310,80+,vaccinated_last_6mo,0,24,147527,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,0,8.79
202310,80+,vaccinated_older_6mo,0,39,293371,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,0,14.29
202311,80+,not_vaccinated,0,45,32697,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,0,16.07
202311,80+,unknown,5,170,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,71.43,60.71
202311,80+,vaccinated,2,65,440899,0.45,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202311,80+,vaccinated_last_6mo,1,25,144868,0.69,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,14.29,8.93
202311,80+,vaccinated_older_6mo,1,40,296031,0.34,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,14.29,14.29
202312,80+,not_vaccinated,2,47,32697,6.12,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,33.33,16.43
202312,80+,unknown,4,174,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,66.67,60.84
202312,80+,vaccinated,0,65,440899,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202312,80+,vaccinated_last_6mo,0,25,143215,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,0,8.74
202312,80+,vaccinated_older_6mo,0,40,297684,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,0,13.99
202313,80+,not_vaccinated,2,49,32696,6.12,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,50,16.9
202313,80+,unknown,1,175,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,25,60.34
202313,80+,vaccinated,1,66,440900,0.23,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202313,80+,vaccinated_last_6mo,0,25,141912,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,0,8.62
202313,80+,vaccinated_older_6mo,1,41,298988,0.33,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,25,14.14
202314,80+,not_vaccinated,0,49,32695,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,0,16.72
202314,80+,unknown,2,177,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,66.67,60.41
202314,80+,vaccinated,1,67,440901,0.23,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202314,80+,vaccinated_last_6mo,0,25,140321,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,0,8.53
202314,80+,vaccinated_older_6mo,1,42,300580,0.33,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,33.33,14.33
202315,80+,not_vaccinated,1,50,32695,3.06,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,33.33,16.89
202315,80+,unknown,2,179,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,66.67,60.47
202315,80+,vaccinated,0,67,440901,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202315,80+,vaccinated_last_6mo,0,25,125591,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,0,8.45
202315,80+,vaccinated_older_6mo,0,42,315310,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,0,14.19
202316,80+,not_vaccinated,1,51,32695,3.06,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,33.33,17.06
202316,80+,unknown,1,180,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,33.33,60.2
202316,80+,vaccinated,1,68,440901,0.23,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202316,80+,vaccinated_last_6mo,0,25,107934,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,0,8.36
202316,80+,vaccinated_older_6mo,1,43,332967,0.3,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,33.33,14.38
202317,80+,not_vaccinated,1,52,32695,3.06,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,33.33,17.22
202317,80+,unknown,2,182,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,66.67,60.26
202317,80+,vaccinated,0,68,440901,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202317,80+,vaccinated_last_6mo,0,25,89880,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,0,8.28
202317,80+,vaccinated_older_6mo,0,43,351021,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,0,14.24
202318,80+,not_vaccinated,1,53,32695,3.06,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,20,17.26
202318,80+,unknown,3,185,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,60,60.26
202318,80+,vaccinated,1,69,440901,0.23,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202318,80+,vaccinated_last_6mo,0,25,74988,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,0,8.14
202318,80+,vaccinated_older_6mo,1,44,365913,0.27,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,20,14.33
202319,80+,not_vaccinated,0,53,32694,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,0,17.1
202319,80+,unknown,3,188,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,100,60.65
202319,80+,vaccinated,0,69,440902,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202319,80+,vaccinated_last_6mo,0,25,62074,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,0,8.06
202319,80+,vaccinated_older_6mo,0,44,378828,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,0,14.19
202320,80+,not_vaccinated,0,53,32693,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,0,17.04
202320,80+,unknown,1,189,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,100,60.77
202320,80+,vaccinated,0,69,440903,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202320,80+,vaccinated_last_6mo,0,25,50738,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,0,8.04
202320,80+,vaccinated_older_6mo,0,44,390165,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,0,14.15
202321,80+,not_vaccinated,0,53,32693,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,0,16.99
202321,80+,unknown,1,190,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,100,60.9
202321,80+,vaccinated,0,69,440903,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202321,80+,vaccinated_last_6mo,0,25,41834,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,0,8.01
202321,80+,vaccinated_older_6mo,0,44,399069,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,0,14.1
202322,80+,not_vaccinated,0,53,32693,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,16.99
202322,80+,unknown,0,190,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,60.9
202322,80+,vaccinated,0,69,440903,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202322,80+,vaccinated_last_6mo,0,25,32933,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,8.01
202322,80+,vaccinated_older_6mo,0,44,407970,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,14.1
202323,80+,not_vaccinated,0,53,32692,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,0,16.93
202323,80+,unknown,1,191,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,100,61.02
202323,80+,vaccinated,0,69,440904,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202323,80+,vaccinated_last_6mo,0,25,25332,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,0,7.99
202323,80+,vaccinated_older_6mo,0,44,415572,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,0,14.06
202324,80+,not_vaccinated,0,53,32692,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,16.93
202324,80+,unknown,0,191,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,61.02
202324,80+,vaccinated,0,69,440904,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202324,80+,vaccinated_last_6mo,0,25,16190,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,7.99
202324,80+,vaccinated_older_6mo,0,44,424714,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,14.06
202325,80+,not_vaccinated,0,53,32692,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,16.93
202325,80+,unknown,0,191,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,61.02
202325,80+,vaccinated,0,69,440904,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202325,80+,vaccinated_last_6mo,0,25,11946,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,7.99
202325,80+,vaccinated_older_6mo,0,44,428958,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,14.06
202326,80+,not_vaccinated,0,53,32691,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,FALSE,age_group_AKL10,NA,16.93
202326,80+,unknown,0,191,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,FALSE,age_group_AKL10,NA,61.02
202326,80+,vaccinated,0,69,440905,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,FALSE,age_group_AKL10,NA,NA
202326,80+,vaccinated_last_6mo,0,25,11008,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,FALSE,age_group_AKL10,NA,7.99
202326,80+,vaccinated_older_6mo,0,44,429897,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,FALSE,age_group_AKL10,NA,14.06
202236,all,not_vaccinated,2,2,2659085,0.08,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,28.57,28.57
202236,all,unknown,2,2,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,28.57,28.57
202236,all,vaccinated,3,3,6118761,0.05,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202236,all,vaccinated_last_6mo,0,0,383428,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,0,0
202236,all,vaccinated_older_6mo,3,3,5735333,0.05,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,42.86,42.86
202237,all,not_vaccinated,1,3,2658813,0.04,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,12.5,20
202237,all,unknown,5,7,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,62.5,46.67
202237,all,vaccinated,2,5,6119033,0.03,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202237,all,vaccinated_last_6mo,0,0,378137,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,0,0
202237,all,vaccinated_older_6mo,2,5,5740896,0.03,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,25,33.33
202238,all,not_vaccinated,1,4,2658594,0.04,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,9.09,15.38
202238,all,unknown,7,14,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,63.64,53.85
202238,all,vaccinated,3,8,6119252,0.05,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202238,all,vaccinated_last_6mo,0,0,369905,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,0,0
202238,all,vaccinated_older_6mo,3,8,5749347,0.05,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,27.27,30.77
202239,all,not_vaccinated,3,7,2658422,0.11,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,20,17.07
202239,all,unknown,7,21,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,46.67,51.22
202239,all,vaccinated,5,13,6119424,0.08,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202239,all,vaccinated_last_6mo,0,0,360964,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,0,0
202239,all,vaccinated_older_6mo,5,13,5758460,0.09,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,33.33,31.71
202240,all,not_vaccinated,6,13,2658253,0.23,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,33.33,22.03
202240,all,unknown,10,31,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,55.56,52.54
202240,all,vaccinated,2,15,6119593,0.03,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202240,all,vaccinated_last_6mo,0,0,354695,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,0,0
202240,all,vaccinated_older_6mo,2,15,5764898,0.03,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,11.11,25.42
202241,all,not_vaccinated,2,15,2657995,0.08,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,8.7,18.29
202241,all,unknown,13,44,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,56.52,53.66
202241,all,vaccinated,8,23,6119851,0.13,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202241,all,vaccinated_last_6mo,2,2,465279,0.43,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,8.7,2.44
202241,all,vaccinated_older_6mo,6,21,5654572,0.11,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,26.09,25.61
202242,all,not_vaccinated,1,16,2657688,0.04,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,3.23,14.16
202242,all,unknown,21,65,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,67.74,57.52
202242,all,vaccinated,9,32,6120158,0.15,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202242,all,vaccinated_last_6mo,1,3,582192,0.17,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,3.23,2.65
202242,all,vaccinated_older_6mo,8,29,5537966,0.14,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,25.81,25.66
202243,all,not_vaccinated,2,18,2657345,0.08,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,8,13.04
202243,all,unknown,14,79,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,56,57.25
202243,all,vaccinated,9,41,6120501,0.15,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202243,all,vaccinated_last_6mo,2,5,698916,0.29,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,8,3.62
202243,all,vaccinated_older_6mo,7,36,5421585,0.13,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,28,26.09
202244,all,not_vaccinated,2,20,2657065,0.08,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,9.52,12.58
202244,all,unknown,12,91,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,57.14,57.23
202244,all,vaccinated,7,48,6120781,0.11,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202244,all,vaccinated_last_6mo,4,9,793328,0.5,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,19.05,5.66
202244,all,vaccinated_older_6mo,3,39,5327453,0.06,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,14.29,24.53
202245,all,not_vaccinated,2,22,2656807,0.08,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,16.67,12.87
202245,all,unknown,9,100,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,75,58.48
202245,all,vaccinated,1,49,6121039,0.02,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202245,all,vaccinated_last_6mo,1,10,872914,0.11,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,8.33,5.85
202245,all,vaccinated_older_6mo,0,39,5248125,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,0,22.81
202246,all,not_vaccinated,4,26,2656577,0.15,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,15.38,13.2
202246,all,unknown,18,118,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,69.23,59.9
202246,all,vaccinated,4,53,6121269,0.07,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202246,all,vaccinated_last_6mo,4,14,937363,0.43,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,15.38,7.11
202246,all,vaccinated_older_6mo,0,39,5183906,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,0,19.8
202247,all,not_vaccinated,2,28,2656384,0.08,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,11.76,13.08
202247,all,unknown,7,125,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,41.18,58.41
202247,all,vaccinated,8,61,6121462,0.13,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202247,all,vaccinated_last_6mo,5,19,983850,0.51,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,29.41,8.88
202247,all,vaccinated_older_6mo,3,42,5137612,0.06,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,17.65,19.63
202248,all,not_vaccinated,0,28,2656202,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,0,11.81
202248,all,unknown,21,146,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,91.3,61.6
202248,all,vaccinated,2,63,6121644,0.03,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202248,all,vaccinated_last_6mo,1,20,1020139,0.1,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,4.35,8.44
202248,all,vaccinated_older_6mo,1,43,5101505,0.02,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,4.35,18.14
202249,all,not_vaccinated,5,33,2656049,0.19,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,18.52,12.5
202249,all,unknown,18,164,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,66.67,62.12
202249,all,vaccinated,4,67,6121797,0.07,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202249,all,vaccinated_last_6mo,1,21,1047789,0.1,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,3.7,7.95
202249,all,vaccinated_older_6mo,3,46,5074008,0.06,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,11.11,17.42
202250,all,not_vaccinated,3,36,2655894,0.11,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,10.34,12.29
202250,all,unknown,20,184,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,68.97,62.8
202250,all,vaccinated,6,73,6121952,0.1,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202250,all,vaccinated_last_6mo,3,24,1069274,0.28,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,10.34,8.19
202250,all,vaccinated_older_6mo,3,49,5052678,0.06,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,10.34,16.72
202251,all,not_vaccinated,3,39,2655771,0.11,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,16.67,12.54
